amfi_code,date,nav,daily_return,annualised_return
120503,2025-06-03,112.3272,0.02013808035252085,0.18792229506428249
120503,2025-06-04,113.7166,0.01236922134620988,0.21431378327930006
120503,2025-06-05,112.9999,-0.006302509923792998,0.21788919138552698
120503,2025-06-06,112.3666,-0.005604429738433336,0.20652403833248267
120503,2025-06-09,112.2667,-0.0008890542207382612,0.1879181564136443
120503,2025-06-10,114.1064,0.016386871619099797,0.21052000640765334
120503,2025-06-11,113.9989,-0.0009421031598576546,0.20130606412507035
120503,2025-06-12,112.7302,-0.011129054754037138,0.17613881188594016
120503,2025-06-13,112.2909,-0.0038969149349509236,0.16256767095943903
120503,2025-06-16,113.1015,0.007218750584419675,0.1735722505206292
120503,2025-06-17,113.8505,0.00662237017192524,0.19215183246073297
120503,2025-06-18,113.7083,-0.001249006372391892,0.2134438052186025
120503,2025-06-19,114.4547,0.006564164621228219,0.22361190698151767
120503,2025-06-20,112.2409,-0.019342150213141118,0.1869305443932161
120503,2025-06-23,112.4017,0.0014326328459590698,0.1998537566916987
120503,2025-06-24,113.3166,0.008139556608129483,0.20155362618812345
120503,2025-06-25,112.5453,-0.00680659320876198,0.20279641807123494
120503,2025-06-26,111.7759,-0.006836358337487303,0.19284119625721408
120503,2025-06-27,110.0078,-0.015818257781865186,0.1660656554414297
120503,2025-06-30,111.6187,0.014643507096769426,0.18942843472506388
120503,2025-07-01,110.9693,-0.005818021532234319,0.18012272417900244
120503,2025-07-02,111.2628,0.0026448756547980956,0.18697159170314293
120503,2025-07-03,111.9147,0.005859101155103019,0.18591269904344698
120503,2025-07-04,113.4757,0.013948122990098843,0.1993415420387894
120503,2025-07-07,113.3802,-0.0008415898734266403,0.19711754706422524
120503,2025-07-08,112.9003,-0.00423266143471257,0.17517320487305366
120503,2025-07-09,113.1311,0.0020442815475247844,0.17011433145987254
120503,2025-07-10,114.4786,0.011910959939397614,0.19066716867783007
120503,2025-07-11,114.3659,-0.0009844634717754985,0.18978209260180123
120503,2025-07-14,113.4654,-0.007873850509636071,0.18059570111311674
120503,2025-07-15,111.9918,-0.0129872190112581,0.16383774498240045
120503,2025-07-16,110.8492,-0.010202532685428811,0.1260184776039026
120503,2025-07-17,111.7551,0.008172363896176149,0.13092990072558508
120503,2025-07-18,111.497,-0.002309514286148895,0.14816813340940072
120503,2025-07-21,110.9585,-0.004829726360350506,0.1475125859922155
120503,2025-07-22,110.317,-0.005781440808951155,0.15988976962440304
120503,2025-07-23,110.4567,0.001266350607793898,0.16414073813323027
120503,2025-07-24,110.2806,-0.0015942898891601054,0.18222428049051098
120503,2025-07-25,110.072,-0.001891538493624445,0.1884810026809718
120503,2025-07-28,111.4471,0.012492732029944165,0.21894560922069717
120503,2025-07-29,113.0274,0.014179821637350765,0.23141370154935204
120503,2025-07-30,111.4914,-0.013589625170533859,0.21404700847720748
120503,2025-07-31,111.8716,0.003410128494215625,0.21431013690779355
120503,2025-08-01,111.1651,-0.00631527572681545,0.20713147855963232
120503,2025-08-04,110.9792,-0.001672287435534936,0.21939352919071764
120503,2025-08-05,111.3398,0.0032492575185258943,0.21719956139631602
120503,2025-08-06,111.1885,-0.0013589031056279177,0.19449636887112898
120503,2025-08-07,111.4722,0.0025515228643249177,0.19261528190720378
120503,2025-08-08,112.1936,0.006471568696051699,0.20422942630543317
120503,2025-08-11,112.5435,0.003118716219106865,0.22266365953341594
120503,2025-08-12,111.961,-0.005175776477539751,0.22548316726995288
120503,2025-08-13,111.3989,-0.00502049820919781,0.21384207693263235
120503,2025-08-14,110.0502,-0.012106941810017813,0.18723933104768142
120503,2025-08-15,109.2809,-0.0069904461781986615,0.1756234421342664
120503,2025-08-18,111.2457,0.017979354123181635,0.18773568789904238
120503,2025-08-19,110.5284,-0.006447889671241214,0.1721293655902456
120503,2025-08-20,109.4277,-0.009958526496357534,0.1546891833855495
120503,2025-08-21,109.7935,0.003342846463920912,0.16469533669962
120503,2025-08-22,109.7433,-0.00045722196669195636,0.16177930879703095
120503,2025-08-25,109.6106,-0.0012091854354662201,0.16848549714995809
120503,2025-08-26,111.0385,0.013027024758554218,0.18291546152330262
120503,2025-08-27,111.6351,0.0053729111974674115,0.1851941897030931
120503,2025-08-28,111.1719,-0.004149232633822164,0.1623303504496294
120503,2025-08-29,110.8136,-0.003222936731314352,0.17144065288172783
120503,2025-09-01,110.3805,-0.003908365038226336,0.16131811850062228
120503,2025-09-02,111.2927,0.008264140858213143,0.15512246865759272
120503,2025-09-03,111.0479,-0.0021996051852457565,0.14430346615610823
120503,2025-09-04,109.362,-0.015181736890116815,0.11810653307432695
120503,2025-09-05,109.3718,8.961065086587894e-05,0.11185231119560002
120503,2025-09-08,107.9549,-0.012954893308878557,0.08439407271689903
120503,2025-09-09,110.1114,0.019975934394826034,0.11613946953893262
120503,2025-09-10,109.234,-0.007968293927785974,0.12028437341034892
120503,2025-09-11,109.1345,-0.0009108885511835974,0.118748750647101
120503,2025-09-12,109.4397,0.0027965492122106195,0.1428754926471063
120503,2025-09-15,109.2178,-0.002027600587355405,0.12766447331061204
120503,2025-09-16,108.995,-0.0020399605192559234,0.11273889251878444
120503,2025-09-17,109.4577,0.0042451488600394605,0.12116314157619579
120503,2025-09-18,110.9982,0.014073929929095952,0.14007777305305424
120503,2025-09-19,111.8097,0.007310929366422192,0.14855318480137858
120503,2025-09-22,113.3356,0.013647295359883849,0.16309398706118117
120503,2025-09-23,112.3523,-0.008676002950529171,0.15111641150006827
120503,2025-09-24,112.7253,0.003319914234065635,0.14867346273304438
120503,2025-09-25,112.938,0.0018868878592472882,0.1519995103864369
120503,2025-09-26,113.3467,0.003618799695408015,0.14599965219641975
120503,2025-09-29,114.79,0.012733498196242143,0.155440404077005
120503,2025-09-30,114.6258,-0.0014304381914801434,0.15938220657846736
120503,2025-10-01,114.2755,-0.003056031015705063,0.14172060113537066
120503,2025-10-02,114.8742,0.00523909324395877,0.16093413023573522
120503,2025-10-03,113.1451,-0.015052117881996119,0.1437983026774028
120503,2025-10-06,112.9673,-0.0015714334955734266,0.13172028199012242
120503,2025-10-07,112.8919,-0.0006674497841410165,0.1376126357624965
120503,2025-10-08,112.0371,-0.007571845278536493,0.12534050366418148
120503,2025-10-09,113.1448,0.00988690353463273,0.13045094226891885
120503,2025-10-10,112.1476,-0.008813485020964351,0.12844073622397367
120503,2025-10-13,112.0711,-0.0006821367554900037,0.12781056752255515
120503,2025-10-14,112.4192,0.0031060639183517758,0.13229127952242448
120503,2025-10-15,113.8278,0.012529888132987832,0.1514773852673179
120503,2025-10-16,113.876,0.00042344664484428307,0.12823469849771385
120503,2025-10-17,114.8793,0.008810460500895623,0.1452701490216095
120503,2025-10-20,115.6509,0.006716614742603655,0.14219952435883298
120503,2025-10-21,115.8366,0.0016056943785134337,0.14741166087363933
120503,2025-10-22,114.7881,-0.009051543294606446,0.14738303576247946
120503,2025-10-23,113.4035,-0.012062225962447326,0.13193074075293842
120503,2025-10-24,113.5686,0.0014558633551875477,0.12652733278446315
120503,2025-10-27,113.0847,-0.004260860836534097,0.11208392010007229
120503,2025-10-28,114.064,0.008659880602769343,0.10579528478125755
120503,2025-10-29,114.8761,0.0071196871931547,0.08455327690091186
120503,2025-10-30,114.7484,-0.0011116324457393079,0.08039981470531932
120503,2025-10-31,113.6413,-0.009648064809618329,0.07569639280454266
120503,2025-11-03,114.2133,0.005033381349914157,0.07624627904325143
120503,2025-11-04,113.2509,-0.00842633913913704,0.06913394702235443
120503,2025-11-05,112.554,-0.0061535934813763404,0.053369445791070946
120503,2025-11-06,111.6435,-0.008089450397142706,0.05632483525009402
120503,2025-11-07,111.5648,-0.0007049223644904901,0.03322840348259759
120503,2025-11-10,112.7803,0.010895013480954452,0.036095113241641386
120503,2025-11-11,112.8335,0.000471713588277467,0.05155076326629682
120503,2025-11-12,112.4513,-0.003387291894694333,0.054018157584437176
120503,2025-11-13,111.0057,-0.012855342712800977,0.03247478007556137
120503,2025-11-14,111.605,0.005398821862300673,0.026805223959555535
120503,2025-11-17,110.8968,-0.006345593835401675,0.03127005176027753
120503,2025-11-18,111.069,0.0015527950310558758,0.025867196707441975
120503,2025-11-19,110.7797,-0.0026046871764398016,0.04038230725452241
120503,2025-11-20,111.6592,0.007939180192760853,0.048926782206631714
120503,2025-11-21,111.562,-0.0008705059681602956,0.037250535769904
120503,2025-11-24,111.5616,-3.585450242926669e-06,0.04176720628114339
120503,2025-11-25,112.0984,0.004811691478071367,0.06023667922700793
120503,2025-11-26,114.2597,0.019280382235607352,0.0787297277394563
120503,2025-11-27,115.2179,0.008386158899419627,0.09302866098228124
120503,2025-11-28,115.1873,-0.0002655837330831634,0.08612752844798721
120503,2025-12-01,115.25,0.0005443308420285398,0.09467177418512263
120503,2025-12-02,114.777,-0.004104121475054234,0.09706686089023742
120503,2025-12-03,113.8781,-0.007831708443329255,0.10747813063753053
120503,2025-12-04,113.3828,-0.004349387634672519,0.10044169928538071
120503,2025-12-05,112.6714,-0.006274320267271594,0.09452617426715215
120503,2025-12-08,113.381,0.006297960263207836,0.11244875893100637
120503,2025-12-09,112.3729,-0.008891260440461846,0.10010749193320789
120503,2025-12-10,113.7606,0.012349062807847755,0.10308174746775234
120503,2025-12-11,114.5767,0.007173836987498294,0.11253448247401798
120503,2025-12-12,114.6566,0.000697349461103336,0.11010783837217986
120503,2025-12-15,114.7161,0.0005189409070214257,0.10743829576905828
120503,2025-12-16,114.2126,-0.0043890962123015465,0.11377594704394234
120503,2025-12-17,114.544,0.0029016063026321426,0.09636558026189523
120503,2025-12-18,115.7081,0.010162906830562868,0.11154222652163348
120503,2025-12-19,115.0522,-0.005668574628742484,0.09829793327287506
120503,2025-12-22,113.5653,-0.012923698981853526,0.07621881589234425
120503,2025-12-23,114.3308,0.006740615311191078,0.08424895919276887
120503,2025-12-24,114.7175,0.0033822906863243407,0.08155184198741061
120503,2025-12-25,113.6484,-0.009319415084882432,0.06860010944725503
120503,2025-12-26,112.9739,-0.00593497136783272,0.07506751651513688
120503,2025-12-29,112.1791,-0.007035253275313957,0.07008553694056885
120503,2025-12-30,111.5221,-0.00585670592828802,0.0690282876889583
120503,2025-12-31,111.2615,-0.002336756571119092,0.07033052238274684
120503,2026-01-01,111.0576,-0.0018326195494399178,0.0801692360064179
120503,2026-01-02,110.479,-0.005209909092218745,0.06337064981890306
120503,2026-01-05,109.7994,-0.006151395287792183,0.04146633190328419
120503,2026-01-06,109.6346,-0.0015009189485553076,0.03044008274754839
120503,2026-01-07,109.8535,0.0019966324499747223,0.02046626902107951
120503,2026-01-08,109.604,-0.0022712066524962493,0.020720997587983403
120503,2026-01-09,110.7869,0.010792489325207155,0.03700815851252237
120503,2026-01-12,111.3419,0.005009617563087376,0.04884279778328171
120503,2026-01-13,109.8473,-0.013423518010739821,0.028371968053686025
120503,2026-01-14,110.4128,0.005148055527992135,0.031066619352668745
120503,2026-01-15,111.0613,0.005873413227451829,0.037293951617797916
120503,2026-01-16,110.6934,-0.003312585031869819,0.021588457115644832
120503,2026-01-19,109.2997,-0.01259063322655185,0.004611298001801156
120503,2026-01-20,109.3639,0.000587375811644586,0.012141376374338764
120503,2026-01-21,109.4129,0.0004480454702144865,0.018168536345912756
120503,2026-01-22,108.3918,-0.00933253757098107,0.0021014288421794536
120503,2026-01-23,107.0686,-0.012207565516948682,-0.019690677097067733
120503,2026-01-26,107.0412,-0.000255910696506767,-0.02520114563080067
120503,2026-01-27,106.8765,-0.0015386598804947305,-0.04334107600800363
120503,2026-01-28,106.5388,-0.0031597217348996454,-0.060501095241959124
120503,2026-01-29,106.5154,-0.00021963829140181357,-0.06483652808640472
120503,2026-01-30,105.539,-0.009166749596771884,-0.06701237807131266
120503,2026-02-02,105.1893,-0.003313467059570363,-0.05978313819465397
120503,2026-02-03,105.7397,0.00523247136353211,-0.0521183967900668
120503,2026-02-04,105.4683,-0.002566680253490383,-0.06129494789288781
120503,2026-02-05,103.9781,-0.014129363988990118,-0.08981719855005366
120503,2026-02-06,103.599,-0.0036459600627438693,-0.09693407903820783
120503,2026-02-09,102.6788,-0.00888232511896836,-0.11459062703720757
120503,2026-02-10,102.9741,0.0028759588152569293,-0.11057933986660484
120503,2026-02-11,103.3173,0.0033328769078826426,-0.11296130308462715
120503,2026-02-12,101.8694,-0.014014109931250629,-0.1321674133631836
120503,2026-02-13,102.6065,0.00723573516679199,-0.11095235578368667
120503,2026-02-16,101.6575,-0.009248926724915063,-0.11641359049465072
120503,2026-02-17,103.1182,0.014368836534441654,-0.11165116709812817
120503,2026-02-18,103.127,8.533896053264378e-05,-0.1141806512460507
120503,2026-02-19,102.0523,-0.010421131226545866,-0.11456974959503707
120503,2026-02-20,101.0817,-0.009510809653481611,-0.10445408765358177
120503,2026-02-23,101.4449,0.0035931330794793936,-0.09879786294642623
120503,2026-02-24,101.1475,-0.0029316407231907426,-0.10133607929405863
120503,2026-02-25,101.1135,-0.00033614276180815583,-0.09507431750327577
120503,2026-02-26,102.6149,0.01484866016901809,-0.08326841505294036
120503,2026-02-27,102.0367,-0.005634659294118216,-0.09296357336263184
120503,2026-03-02,102.1433,0.0010447221440912369,-0.09783660895033075
120503,2026-03-03,103.4837,0.013122740307000003,-0.06729007341177806
120503,2026-03-04,103.7844,0.002905771633600285,-0.054162356747397444
120503,2026-03-05,102.3771,-0.013559841363442016,-0.06496050766465544
120503,2026-03-06,102.8875,0.004985489919132391,-0.06551117481060487
120503,2026-03-09,101.8901,-0.009694083343457671,-0.0790294793434898
120503,2026-03-10,103.2154,0.013007151823386076,-0.07140395907949482
120503,2026-03-11,102.5219,-0.006718958605014369,-0.07499593987404785
120503,2026-03-12,105.2966,0.02706446134923368,-0.047703199386458506
120503,2026-03-13,106.7232,0.013548395674694236,-0.029082969432314587
120503,2026-03-16,106.0307,-0.0064887484633144865,-0.042389972210256976
120503,2026-03-17,106.1041,0.0006922523382379975,-0.03441481974923166
120503,2026-03-18,106.8668,0.007188223640745228,-0.03523523559670649
120503,2026-03-19,107.6635,0.007455074915689419,-0.030323254102708308
120503,2026-03-20,108.1401,0.004426755585690723,-0.02614563314884133
120503,2026-03-23,109.3973,0.011625659676660183,-0.009612607743500479
120503,2026-03-24,109.3351,-0.0005685697910278176,0.0012115073972447377
120503,2026-03-25,109.0383,-0.0027145902825349566,0.0036948771549998316
120503,2026-03-26,108.7614,-0.0025394746616557162,0.0035459520507563624
120503,2026-03-27,109.6444,0.008118689167296633,0.032520646759142346
120503,2026-03-30,110.0548,0.003743009218893034,0.03765568870744107
120503,2026-03-31,110.3949,0.0030902786611761712,0.03187847947925082
120503,2026-04-01,111.2292,0.007557414337075352,0.03395540285787457
120503,2026-04-02,109.2916,-0.017419886145005115,0.019873667786779903
120503,2026-04-03,109.6475,0.0032564259284335595,0.022243747995555285
120503,2026-04-06,109.9157,0.002446020201098964,0.029252245958958145
120503,2026-04-07,111.6029,0.01534994545820112,0.04314254415481544
120503,2026-04-08,110.1653,-0.01288138569875874,0.015290370504172923
120503,2026-04-09,111.7463,0.01435116139110959,0.02057473731317394
120503,2026-04-10,111.8783,0.0011812471643355416,0.016573636831999305
120503,2026-04-13,112.4198,0.004840080694826332,0.025414677083189785
120503,2026-04-14,114.1526,0.015413654889975037,0.03382332031310242
120503,2026-04-15,114.7778,0.005476879195042361,0.054521399991731556
120503,2026-04-16,115.2432,0.004054791083293097,0.06060873790696686
120503,2026-04-17,115.5493,0.002656122009801809,0.05741945993037745
120503,2026-04-20,115.117,-0.0037412602239909054,0.04606742185639967
120503,2026-04-21,115.1475,0.0002649478356802071,0.03964459002894749
120503,2026-04-22,114.4822,-0.0057778067261554655,0.030421512425935937
120503,2026-04-23,114.4963,0.00012316325157968322,0.031796582615332136
120503,2026-04-24,112.2196,-0.019884485350181613,0.0059738313199428905
120503,2026-04-27,112.7031,0.004308516515831418,0.018309183414395136
120503,2026-04-28,112.6403,-0.000557216261132254,0.02482258534099957
120503,2026-04-29,112.3647,-0.0024467264380509945,0.02123175247162723
120503,2026-04-30,112.6408,0.0024571773875603498,0.021650974071618423
120503,2026-05-01,111.2831,-0.012053358996029773,0.025190536597857083
120503,2026-05-04,113.2511,0.017684625967464784,0.038604532582059425
120503,2026-05-05,113.2069,-0.00039028318488731895,0.030616174407499752
120503,2026-05-06,113.1197,-0.0007702710700496773,0.029993917629406175
120503,2026-05-07,112.2186,-0.007965898070804611,9.803257533413934e-05
120503,2026-05-08,112.3002,0.0007271521833280836,0.006351743951594102
120503,2026-05-11,113.7409,0.012829006537833365,0.02198591119018034
120503,2026-05-12,114.8441,0.009699237477459821,0.03496626386371826
120503,2026-05-13,115.7724,0.008083131828278578,0.04349471999192378
