date,nav,scheme_code,scheme_name,fund_house,scheme_category
2019-06-28,26.0797,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-01,26.2343,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-02,26.2872,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-03,26.3563,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-04,26.42,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-05,26.2377,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-08,25.9126,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-09,25.916,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-10,25.8704,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-11,26.0614,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-12,26.0614,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-15,26.0776,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-16,26.1682,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-17,26.1404,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-18,26.0274,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-19,25.7246,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-22,25.5424,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-23,25.61,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-24,25.4847,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-25,25.5733,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-26,25.5915,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-29,25.7339,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-30,25.5037,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-07-31,25.4959,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-01,25.2207,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-02,25.3326,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-05,25.0866,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-06,25.0166,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-07,25.122,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-08,25.2781,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-09,25.6017,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-13,25.1758,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-14,25.3405,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-16,25.2151,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-19,25.3342,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-20,25.4496,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-21,25.3425,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-22,25.3023,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-23,25.2568,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-26,25.313,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-27,25.4362,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-28,25.387,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-29,25.3295,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-08-30,25.4665,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-03,25.3389,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-04,25.3484,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-05,25.4532,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-06,25.734,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-09,25.8772,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-11,25.9175,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-12,26.0158,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-13,26.1602,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-16,26.109,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-17,25.711,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-18,25.7089,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-19,25.5236,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-20,26.3088,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-23,26.8904,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-24,26.8561,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-25,26.4824,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-26,26.5801,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-27,26.5103,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-09-30,26.3261,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-01,26.2316,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-03,25.8942,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-04,25.7689,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-07,25.8835,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-09,25.925,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-10,25.834,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-11,25.8414,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-14,26.1267,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-15,26.2751,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-16,26.4987,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-17,26.6704,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-18,26.9315,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-22,26.9211,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-23,26.8555,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-24,26.9283,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-25,26.9314,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-29,27.2798,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-30,27.2242,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-10-31,27.2633,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-01,27.3842,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-04,27.4128,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-05,27.4531,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-06,27.5429,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-07,27.5114,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-08,27.444,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-11,27.394,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-13,27.2241,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-14,27.3661,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-15,27.3939,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-18,27.4351,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-19,27.4934,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-20,27.5405,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-21,27.501,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-22,27.3172,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-25,27.4561,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-26,27.4802,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-27,27.5309,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-28,27.6738,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-11-29,27.5924,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-02,27.4199,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-03,27.2169,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-04,27.3319,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-05,27.2961,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-06,27.155,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-09,27.2653,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-10,27.1301,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-11,27.1332,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-12,27.2358,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-13,27.2862,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-16,27.1952,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-17,27.3519,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-18,27.4085,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-19,27.4748,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-20,27.5945,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-23,27.6495,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-24,27.7282,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-26,27.6213,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-27,27.8783,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-30,27.8969,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2019-12-31,27.7455,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-01,27.8018,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-02,27.9504,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-03,27.9797,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-06,27.6539,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-07,27.764,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-08,27.8038,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-09,28.0164,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-10,28.0776,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-13,28.0895,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-14,28.2853,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-15,28.3599,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-16,28.4077,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-17,28.5285,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-20,28.4998,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-21,28.4558,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-22,28.4956,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-23,28.6018,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-24,28.5822,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-27,28.3813,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-28,28.2831,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-29,28.4958,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-30,28.4736,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-01-31,28.436,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-03,28.2736,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-04,28.7975,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-05,28.904,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-06,28.9754,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-07,29.0818,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-10,29.0109,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-11,29.222,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-12,29.2645,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-13,29.2967,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-14,29.1333,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-17,29.1746,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-18,29.0614,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-19,29.2707,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-20,29.2508,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-24,28.813,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-25,28.378,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-26,27.9758,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-27,27.9938,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-02-28,27.1963,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-02,27.0962,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-03,27.575,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-04,27.2193,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-05,27.4586,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-06,26.822,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-09,25.9759,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-11,26.0018,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-12,24.5251,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
2020-03-13,24.1784,122639,Parag Parikh Flexi Cap Fund - Direct Plan - Growth,PPFAS Mutual Fund,Equity Scheme - Flexi Cap Fund
